0, 1126800
0, 1133700
0, 1023600
0, 1107100
0, 920000
0, 1052200
0, 1042600
0, 1060900
0, 1088800
0, 1074400
0, 1070300
0, 1022600
0, 1069900
0, 1284400
0, 1102100
0, 1018500
0, 1302600
0, 1059400
0, 1092000
0, 1212200
0, 1058900
0, 980400
0, 1097100
0, 1095600
0, 1088500
0, 1074400
0, 1241800
0, 1063800
0, 1054500
0, 1101600
0, 1074000
0, 1071700
0, 1057500
0, 1079200
0, 1059000
0, 1061500
0, 1055300
0, 1057100
0, 1064000
0, 1090600
0, 1030200
0, 1130000
0, 1113600
0, 1168200
0, 1148400
0, 1157900
0, 1133000
0, 1114700
0, 1013500
0, 1038600
0, 1031900
0, 1082700
0, 970100
0, 1324300
0, 1091600
0, 1072800
0, 1039600
0, 1082800
0, 1056200
0, 1191600
0, 1051300
0, 1100400
0, 1024500
0, 1104200
0, 1059800
0, 1017800
0, 987300
0, 1268200
0, 1051200
0, 1086600
0, 1062400
0, 1075500
0, 1085300
0, 1131800
0, 1016800
0, 1051500
0, 1140100
0, 1063400
0, 1061600
0, 1154900
0, 1325200
0, 1067700
0, 1050800
0, 1041200
0, 1181100
0, 1026900
0, 1080600
0, 1083700
0, 1108700
0, 1125600
0, 1105000
0, 1085200
0, 978400
0, 1073100
0, 1077500
0, 1061600
0, 1094800
0, 1099100
0, 1065200
0, 1105200
0, 1056800
0, 1037100
0, 1086500
0, 1023100
0, 1069600
0, 1106600
0, 1082300
0, 1090600
0, 1059800
0, 1075400
0, 1057300
0, 1013600
0, 1088800
0, 1035300
0, 1037100
0, 1061700
0, 1062300
0, 1030100
0, 1334200
0, 1046600
0, 1087000
0, 1170900
0, 1044000
0, 1082700
0, 1058100
0, 1126900
0, 990800
0, 1044300
0, 1010700
0, 1052200
0, 1016800
0, 1070100
0, 1082900
0, 1093000
0, 1057600
0, 1045400
0, 1033100
0, 1029900
0, 1075900
0, 1123200
0, 1115500
0, 1103300
0, 1339200
0, 1044300
0, 1102000
0, 1062700
0, 1062700
0, 1017000
0, 1090600
0, 1033100
0, 1041900
0, 1079300
0, 1090400
0, 1098900
0, 1079600
0, 1111000
0, 1066500
0, 1049700
0, 266600
0, 160800
0, 51100
0, 258400
0, 153100
0, 53200
0, 268400
0, 151500
0, 52400
0, 285300
0, 169700
0, 58600
0, 273800
0, 144900
0, 53600
0, 273900
0, 158200
0, 57200
0, 262600
0, 156600
0, 54300
0, 269900
0, 158700
0, 52600
0, 274200
0, 160700
0, 50200
0, 269800
0, 114700
0, 54700
0, 287400
0, 162700
0, 59300
0, 281300
0, 158600
0, 51800
0, 272700
0, 155800
0, 68900
0, 268800
0, 168200
0, 53700
0, 278700
0, 155800
0, 64800
0, 272200
0, 160400
0, 54100
0, 275100
0, 154600
0, 54600
0, 230100
0, 120300
0, 43800
0, 272800
0, 154400
0, 56200
0, 233500
0, 116900
0, 51900
