,inference_id,layer_id,split_layer,total_inference_time_ns,completed_by_node,class,inference_time,parameters,parameter_bytes,cpu_cycles_used,watts_used,depth,precision,input_size,output_size,output_bytes
2481,98d5a37c-76f0-414c-be00-5ec4264a9268,3,4,74306686,CLIENT1,Conv2d,22219219,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2482,98d5a37c-76f0-414c-be00-5ec4264a9268,4,4,74306686,EDGE1,ReLU,111658,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2483,98d5a37c-76f0-414c-be00-5ec4264a9268,5,4,74306686,EDGE1,MaxPool2d,1174525,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2484,98d5a37c-76f0-414c-be00-5ec4264a9268,6,4,74306686,EDGE1,Conv2d,5219360,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2485,98d5a37c-76f0-414c-be00-5ec4264a9268,7,4,74306686,EDGE1,ReLU,68755,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2486,98d5a37c-76f0-414c-be00-5ec4264a9268,8,4,74306686,EDGE1,Conv2d,6835376,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2487,98d5a37c-76f0-414c-be00-5ec4264a9268,9,4,74306686,EDGE1,ReLU,63800,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2488,98d5a37c-76f0-414c-be00-5ec4264a9268,10,4,74306686,EDGE1,Conv2d,4661468,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2489,98d5a37c-76f0-414c-be00-5ec4264a9268,11,4,74306686,EDGE1,ReLU,63353,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2490,98d5a37c-76f0-414c-be00-5ec4264a9268,12,4,74306686,EDGE1,MaxPool2d,354319,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2491,98d5a37c-76f0-414c-be00-5ec4264a9268,13,4,74306686,EDGE1,AdaptiveAvgPool2d,396290,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2492,98d5a37c-76f0-414c-be00-5ec4264a9268,14,4,74306686,EDGE1,Dropout,30974,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2493,98d5a37c-76f0-414c-be00-5ec4264a9268,15,4,74306686,EDGE1,Linear,9239209,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2494,98d5a37c-76f0-414c-be00-5ec4264a9268,16,4,74306686,EDGE1,ReLU,52933,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2495,98d5a37c-76f0-414c-be00-5ec4264a9268,17,4,74306686,EDGE1,Dropout,35910,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2496,98d5a37c-76f0-414c-be00-5ec4264a9268,18,4,74306686,EDGE1,Linear,4304861,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2497,98d5a37c-76f0-414c-be00-5ec4264a9268,19,4,74306686,EDGE1,ReLU,50178,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2498,98d5a37c-76f0-414c-be00-5ec4264a9268,20,4,74306686,EDGE1,Linear,1041051,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2499,9a69348e-b6ef-40af-a86c-f4837724de0e,0,5,80588542,CLIENT1,Conv2d,15450567,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2500,9a69348e-b6ef-40af-a86c-f4837724de0e,1,5,80588542,CLIENT1,ReLU,1486939,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2501,9a69348e-b6ef-40af-a86c-f4837724de0e,2,5,80588542,CLIENT1,MaxPool2d,2834140,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2502,9a69348e-b6ef-40af-a86c-f4837724de0e,3,5,80588542,CLIENT1,Conv2d,23456717,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2503,9a69348e-b6ef-40af-a86c-f4837724de0e,4,5,80588542,CLIENT1,ReLU,1383793,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2504,9a69348e-b6ef-40af-a86c-f4837724de0e,5,5,80588542,EDGE1,MaxPool2d,1282452,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2505,9a69348e-b6ef-40af-a86c-f4837724de0e,6,5,80588542,EDGE1,Conv2d,5939913,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2506,9a69348e-b6ef-40af-a86c-f4837724de0e,7,5,80588542,EDGE1,ReLU,77394,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2507,9a69348e-b6ef-40af-a86c-f4837724de0e,8,5,80588542,EDGE1,Conv2d,7585941,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2508,9a69348e-b6ef-40af-a86c-f4837724de0e,9,5,80588542,EDGE1,ReLU,70642,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2509,9a69348e-b6ef-40af-a86c-f4837724de0e,10,5,80588542,EDGE1,Conv2d,5136980,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2510,9a69348e-b6ef-40af-a86c-f4837724de0e,11,5,80588542,EDGE1,ReLU,67987,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2511,9a69348e-b6ef-40af-a86c-f4837724de0e,12,5,80588542,EDGE1,MaxPool2d,376741,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2512,9a69348e-b6ef-40af-a86c-f4837724de0e,13,5,80588542,EDGE1,AdaptiveAvgPool2d,440421,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2513,9a69348e-b6ef-40af-a86c-f4837724de0e,14,5,80588542,EDGE1,Dropout,34612,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2514,9a69348e-b6ef-40af-a86c-f4837724de0e,15,5,80588542,EDGE1,Linear,9367619,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2515,9a69348e-b6ef-40af-a86c-f4837724de0e,16,5,80588542,EDGE1,ReLU,56348,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2516,9a69348e-b6ef-40af-a86c-f4837724de0e,17,5,80588542,EDGE1,Dropout,39319,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2517,9a69348e-b6ef-40af-a86c-f4837724de0e,18,5,80588542,EDGE1,Linear,4280415,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2518,9a69348e-b6ef-40af-a86c-f4837724de0e,19,5,80588542,EDGE1,ReLU,52876,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2519,9a69348e-b6ef-40af-a86c-f4837724de0e,20,5,80588542,EDGE1,Linear,1166726,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2520,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,0,16,201055490,CLIENT1,Conv2d,16492385,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2521,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,1,16,201055490,CLIENT1,ReLU,2324611,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2522,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,2,16,201055490,CLIENT1,MaxPool2d,3735718,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2523,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,3,16,201055490,CLIENT1,Conv2d,24438424,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2524,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,4,16,201055490,CLIENT1,ReLU,2124373,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2525,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,5,16,201055490,CLIENT1,MaxPool2d,3193375,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2526,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,6,16,201055490,CLIENT1,Conv2d,13196270,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2527,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,7,16,201055490,CLIENT1,ReLU,1912729,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2528,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,8,16,201055490,CLIENT1,Conv2d,17277020,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2529,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,9,16,201055490,CLIENT1,ReLU,1900414,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2530,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,10,16,201055490,CLIENT1,Conv2d,12340506,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2531,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,11,16,201055490,CLIENT1,ReLU,1872247,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2532,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,12,16,201055490,CLIENT1,MaxPool2d,2214538,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2533,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,13,16,201055490,CLIENT1,AdaptiveAvgPool2d,1920062,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2534,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,14,16,201055490,CLIENT1,Dropout,44111,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2535,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,15,16,201055490,CLIENT1,Linear,90822380,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2536,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,16,16,201055490,EDGE1,ReLU,60182,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2537,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,17,16,201055490,EDGE1,Dropout,37108,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2538,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,18,16,201055490,EDGE1,Linear,4055522,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2539,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,19,16,201055490,EDGE1,ReLU,49260,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2540,9d259bb4-1b8d-4f5e-a95a-d596a9066ca8,20,16,201055490,EDGE1,Linear,1044255,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2541,9fc88749-fa55-4317-a834-afcc4accf5dd,0,2,65800705,CLIENT1,Conv2d,15787358,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2542,9fc88749-fa55-4317-a834-afcc4accf5dd,1,2,65800705,CLIENT1,ReLU,1224221,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2543,9fc88749-fa55-4317-a834-afcc4accf5dd,2,2,65800705,EDGE1,MaxPool2d,1731441,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2544,9fc88749-fa55-4317-a834-afcc4accf5dd,3,2,65800705,EDGE1,Conv2d,9762168,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2545,9fc88749-fa55-4317-a834-afcc4accf5dd,4,2,65800705,EDGE1,ReLU,92203,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2546,9fc88749-fa55-4317-a834-afcc4accf5dd,5,2,65800705,EDGE1,MaxPool2d,1285964,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2547,9fc88749-fa55-4317-a834-afcc4accf5dd,6,2,65800705,EDGE1,Conv2d,5996231,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2548,9fc88749-fa55-4317-a834-afcc4accf5dd,7,2,65800705,EDGE1,ReLU,75695,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2549,9fc88749-fa55-4317-a834-afcc4accf5dd,8,2,65800705,EDGE1,Conv2d,7960398,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2550,9fc88749-fa55-4317-a834-afcc4accf5dd,9,2,65800705,EDGE1,ReLU,68335,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2551,9fc88749-fa55-4317-a834-afcc4accf5dd,10,2,65800705,EDGE1,Conv2d,5290708,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2552,9fc88749-fa55-4317-a834-afcc4accf5dd,11,2,65800705,EDGE1,ReLU,76938,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2553,9fc88749-fa55-4317-a834-afcc4accf5dd,12,2,65800705,EDGE1,MaxPool2d,510958,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2554,9fc88749-fa55-4317-a834-afcc4accf5dd,13,2,65800705,EDGE1,AdaptiveAvgPool2d,608151,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2555,9fc88749-fa55-4317-a834-afcc4accf5dd,14,2,65800705,EDGE1,Dropout,32784,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2556,9fc88749-fa55-4317-a834-afcc4accf5dd,15,2,65800705,EDGE1,Linear,9674829,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2557,9fc88749-fa55-4317-a834-afcc4accf5dd,16,2,65800705,EDGE1,ReLU,54896,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2558,9fc88749-fa55-4317-a834-afcc4accf5dd,17,2,65800705,EDGE1,Dropout,38829,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2559,9fc88749-fa55-4317-a834-afcc4accf5dd,18,2,65800705,EDGE1,Linear,4406325,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2560,9fc88749-fa55-4317-a834-afcc4accf5dd,19,2,65800705,EDGE1,ReLU,49351,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2561,9fc88749-fa55-4317-a834-afcc4accf5dd,20,2,65800705,EDGE1,Linear,1072922,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2562,a165c251-6a93-4b2c-9137-5ae2955cb0cf,0,17,203892244,CLIENT1,Conv2d,16789842,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2563,a165c251-6a93-4b2c-9137-5ae2955cb0cf,1,17,203892244,CLIENT1,ReLU,2325833,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2564,a165c251-6a93-4b2c-9137-5ae2955cb0cf,2,17,203892244,CLIENT1,MaxPool2d,3708533,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2565,a165c251-6a93-4b2c-9137-5ae2955cb0cf,3,17,203892244,CLIENT1,Conv2d,24627828,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2566,a165c251-6a93-4b2c-9137-5ae2955cb0cf,4,17,203892244,CLIENT1,ReLU,2120521,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2567,a165c251-6a93-4b2c-9137-5ae2955cb0cf,5,17,203892244,CLIENT1,MaxPool2d,3180615,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2568,a165c251-6a93-4b2c-9137-5ae2955cb0cf,6,17,203892244,CLIENT1,Conv2d,13371897,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2569,a165c251-6a93-4b2c-9137-5ae2955cb0cf,7,17,203892244,CLIENT1,ReLU,2195872,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2570,a165c251-6a93-4b2c-9137-5ae2955cb0cf,8,17,203892244,CLIENT1,Conv2d,17182206,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2571,a165c251-6a93-4b2c-9137-5ae2955cb0cf,9,17,203892244,CLIENT1,ReLU,1897396,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2572,a165c251-6a93-4b2c-9137-5ae2955cb0cf,10,17,203892244,CLIENT1,Conv2d,12283692,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2573,a165c251-6a93-4b2c-9137-5ae2955cb0cf,11,17,203892244,CLIENT1,ReLU,1869081,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2574,a165c251-6a93-4b2c-9137-5ae2955cb0cf,12,17,203892244,CLIENT1,MaxPool2d,2220946,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2575,a165c251-6a93-4b2c-9137-5ae2955cb0cf,13,17,203892244,CLIENT1,AdaptiveAvgPool2d,1918118,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2576,a165c251-6a93-4b2c-9137-5ae2955cb0cf,14,17,203892244,CLIENT1,Dropout,44814,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2577,a165c251-6a93-4b2c-9137-5ae2955cb0cf,15,17,203892244,CLIENT1,Linear,90401572,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2578,a165c251-6a93-4b2c-9137-5ae2955cb0cf,16,17,203892244,CLIENT1,ReLU,99443,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2579,a165c251-6a93-4b2c-9137-5ae2955cb0cf,17,17,203892244,EDGE1,Dropout,56191,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2580,a165c251-6a93-4b2c-9137-5ae2955cb0cf,18,17,203892244,EDGE1,Linear,5966496,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2581,a165c251-6a93-4b2c-9137-5ae2955cb0cf,19,17,203892244,EDGE1,ReLU,55936,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2582,a165c251-6a93-4b2c-9137-5ae2955cb0cf,20,17,203892244,EDGE1,Linear,1575412,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2583,a32b878c-e5e5-41f1-a403-dd4f145afab2,0,17,184562248,CLIENT1,Conv2d,15638231,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2584,a32b878c-e5e5-41f1-a403-dd4f145afab2,1,17,184562248,CLIENT1,ReLU,1150389,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2585,a32b878c-e5e5-41f1-a403-dd4f145afab2,2,17,184562248,CLIENT1,MaxPool2d,2236168,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2586,a32b878c-e5e5-41f1-a403-dd4f145afab2,3,17,184562248,CLIENT1,Conv2d,23504661,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2587,a32b878c-e5e5-41f1-a403-dd4f145afab2,4,17,184562248,CLIENT1,ReLU,1012743,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2588,a32b878c-e5e5-41f1-a403-dd4f145afab2,5,17,184562248,CLIENT1,MaxPool2d,1713954,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2589,a32b878c-e5e5-41f1-a403-dd4f145afab2,6,17,184562248,CLIENT1,Conv2d,11994938,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2590,a32b878c-e5e5-41f1-a403-dd4f145afab2,7,17,184562248,CLIENT1,ReLU,769858,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2591,a32b878c-e5e5-41f1-a403-dd4f145afab2,8,17,184562248,CLIENT1,Conv2d,16240240,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2592,a32b878c-e5e5-41f1-a403-dd4f145afab2,9,17,184562248,CLIENT1,ReLU,739192,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2593,a32b878c-e5e5-41f1-a403-dd4f145afab2,10,17,184562248,CLIENT1,Conv2d,11232302,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2594,a32b878c-e5e5-41f1-a403-dd4f145afab2,11,17,184562248,CLIENT1,ReLU,735784,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2595,a32b878c-e5e5-41f1-a403-dd4f145afab2,12,17,184562248,CLIENT1,MaxPool2d,875708,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2596,a32b878c-e5e5-41f1-a403-dd4f145afab2,13,17,184562248,CLIENT1,AdaptiveAvgPool2d,871153,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2597,a32b878c-e5e5-41f1-a403-dd4f145afab2,14,17,184562248,CLIENT1,Dropout,44536,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2598,a32b878c-e5e5-41f1-a403-dd4f145afab2,15,17,184562248,CLIENT1,Linear,90514033,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2599,a32b878c-e5e5-41f1-a403-dd4f145afab2,16,17,184562248,CLIENT1,ReLU,102702,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2600,a32b878c-e5e5-41f1-a403-dd4f145afab2,17,17,184562248,EDGE1,Dropout,46881,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2601,a32b878c-e5e5-41f1-a403-dd4f145afab2,18,17,184562248,EDGE1,Linear,4022143,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2602,a32b878c-e5e5-41f1-a403-dd4f145afab2,19,17,184562248,EDGE1,ReLU,50048,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2603,a32b878c-e5e5-41f1-a403-dd4f145afab2,20,17,184562248,EDGE1,Linear,1066584,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2604,a5391ffa-f45b-4274-b7d1-b18a363c3edd,0,12,115343326,CLIENT1,Conv2d,16442607,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2605,a5391ffa-f45b-4274-b7d1-b18a363c3edd,1,12,115343326,CLIENT1,ReLU,2313388,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2606,a5391ffa-f45b-4274-b7d1-b18a363c3edd,2,12,115343326,CLIENT1,MaxPool2d,3735347,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2607,a5391ffa-f45b-4274-b7d1-b18a363c3edd,3,12,115343326,CLIENT1,Conv2d,24175465,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2608,a5391ffa-f45b-4274-b7d1-b18a363c3edd,4,12,115343326,CLIENT1,ReLU,2131207,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2609,a5391ffa-f45b-4274-b7d1-b18a363c3edd,5,12,115343326,CLIENT1,MaxPool2d,3160542,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2610,a5391ffa-f45b-4274-b7d1-b18a363c3edd,6,12,115343326,CLIENT1,Conv2d,13194456,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2611,a5391ffa-f45b-4274-b7d1-b18a363c3edd,7,12,115343326,CLIENT1,ReLU,1892248,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
2612,a5391ffa-f45b-4274-b7d1-b18a363c3edd,8,12,115343326,CLIENT1,Conv2d,17487591,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
2613,a5391ffa-f45b-4274-b7d1-b18a363c3edd,9,12,115343326,CLIENT1,ReLU,1872600,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2614,a5391ffa-f45b-4274-b7d1-b18a363c3edd,10,12,115343326,CLIENT1,Conv2d,12193472,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2615,a5391ffa-f45b-4274-b7d1-b18a363c3edd,11,12,115343326,CLIENT1,ReLU,1897359,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
2616,a5391ffa-f45b-4274-b7d1-b18a363c3edd,12,12,115343326,EDGE1,MaxPool2d,345276,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
2617,a5391ffa-f45b-4274-b7d1-b18a363c3edd,13,12,115343326,EDGE1,AdaptiveAvgPool2d,397017,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
2618,a5391ffa-f45b-4274-b7d1-b18a363c3edd,14,12,115343326,EDGE1,Dropout,31050,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
2619,a5391ffa-f45b-4274-b7d1-b18a363c3edd,15,12,115343326,EDGE1,Linear,8867801,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
2620,a5391ffa-f45b-4274-b7d1-b18a363c3edd,16,12,115343326,EDGE1,ReLU,54919,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2621,a5391ffa-f45b-4274-b7d1-b18a363c3edd,17,12,115343326,EDGE1,Dropout,37507,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2622,a5391ffa-f45b-4274-b7d1-b18a363c3edd,18,12,115343326,EDGE1,Linear,3964793,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
2623,a5391ffa-f45b-4274-b7d1-b18a363c3edd,19,12,115343326,EDGE1,ReLU,51271,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
2624,a5391ffa-f45b-4274-b7d1-b18a363c3edd,20,12,115343326,EDGE1,Linear,1097410,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
2625,a6935acd-c66f-4d5a-8015-14d3e3143e20,0,7,81456507,CLIENT1,Conv2d,15844432,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
2626,a6935acd-c66f-4d5a-8015-14d3e3143e20,1,7,81456507,CLIENT1,ReLU,571750,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
2627,a6935acd-c66f-4d5a-8015-14d3e3143e20,2,7,81456507,CLIENT1,MaxPool2d,1961117,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
2628,a6935acd-c66f-4d5a-8015-14d3e3143e20,3,7,81456507,CLIENT1,Conv2d,22842283,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
2629,a6935acd-c66f-4d5a-8015-14d3e3143e20,4,7,81456507,CLIENT1,ReLU,364994,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
2630,a6935acd-c66f-4d5a-8015-14d3e3143e20,5,7,81456507,CLIENT1,MaxPool2d,1416367,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
2631,a6935acd-c66f-4d5a-8015-14d3e3143e20,6,7,81456507,CLIENT1,Conv2d,11982290,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
2632,a6935acd-c66f-4d5a-8015-14d3e3143e20,7,7,81456507,EDGE1,ReLU,87060,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
